_DATE host cpuusage memusage log 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:24 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.AddRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.DeleteRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 protected java.lang.String com.netflix.recipes.rss.hystrix.GetRSSCommand.run() 
2017-03-09-16:11:23 edge-8vsjk 263.0 5.04684544E8 public com.sun.jersey.api.client.ClientResponse com.sun.jersey.client.apache4.ApacheHttpClient4Handler.handle(com.sun.jersey.api.client.ClientRequest) 
